t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
3.3333333333333335,3.9297285283900054,1.8972326236403494,4.363743568892141,0.6351015141452296,-1.8187731673011106e-17,0.35,2.6882326251546367,0.15672312732720295,0.42093019700841205,0.7784544647328023,237.19855438962404,144.72550479259095,383.77206647620613
3.3666666666666667,3.916102956954184,1.913449617554067,4.358572221310909,0.6357796648413172,-1.8161108026076975e-17,0.35,2.6865529719042924,0.14662471870253857,0.40736240755785835,0.8112704892768792,240.4652694756368,146.36405482986007,388.677331599488
3.4,3.902354007316964,1.92959203493252,4.353354134422996,0.636466357366669,-1.7931068765348418e-17,0.35,2.6848743681297313,0.13345176079763088,0.3916864584080336,0.8434129673281427,242.5458874039374,147.92684132563116,392.3207360235597
3.433333333333333,3.8884820118716323,1.945659275978019,4.348089508605885,0.6371615186227193,-1.7812537958140575e-17,0.35,2.6831968131752237,0.12777813299570628,0.37012521706025503,0.8746335396583054,243.5335221759308,149.3984689824231,394.77999845234507
3.466666666666667,3.874487306499358,1.9616507411252804,4.342778548162687,0.6378650745740151,-1.7717184112156187e-17,0.35,2.681520306385449,0.1292212302148118,0.3428235042517831,0.9046955083057008,243.54378468532497,150.76573889818647,396.1575308775026
3.5,3.8603702306027525,1.9775658310531967,4.337421461360778,0.6385769502498082,-1.7782148127975754e-17,0.35,2.6798448471054965,0.1299335094103754,0.3101140197268434,0.9333749720412245,242.7105673070621,152.0179915970945,396.5765661981477
3.533333333333333,3.846131127139673,1.9934039466971474,4.332018460470875,0.6392970697456669,-1.7883544213298845e-17,0.35,2.6781704346808635,0.12991992443330747,0.2927236892111903,0.9604618709818018,241.18136758680004,153.14745141266422,396.1768262934554
3.5666666666666664,3.831770342657268,2.009164489261862,4.326569761806537,0.6400253562251061,-1.7588425033715064e-17,0.35,2.6764970684574587,0.12921044891839062,0.28291233524770376,0.9857609593915853,239.11231171610297,154.149539754398,395.1098587644921
3.6,3.8172882273262396,2.0248468602348404,4.321075585764081,0.6407617319212381,-1.7056643165269975e-17,0.35,2.6748247477815967,0.1278589960352341,0.274608314623329,1.0090927122087272,236.66306912813585,155.02310511760214,393.53418153972916
3.6333333333333333,3.802685134975337,2.040450461400337,4.315536156862928,0.6415061181384434,-1.6753881886324537e-17,0.35,2.673153472000002,0.12594110491363675,0.2760013756184694,1.03029416166112,233.9918542748028,155.77051582123676,391.6103773900307
3.6666666666666665,3.787961423126064,2.055974694853912,4.309951703786352,0.6422584352540629,-1.699438940903642e-17,0.35,2.6714832404598066,0.12355042099397973,0.27698783440700847,1.049219655771516,231.25068664590623,156.3975793322049,389.49627327210226
3.6999999999999997,3.773117453027587,2.071418963017558,4.304322459422635,0.6430186027201131,-1.6455451669370928e-17,0.35,2.6698140525085514,0.12120283735407367,0.2774264458917354,1.065741529860493,228.58103377780085,156.9132838246453,387.3423248964373
3.7333333333333334,3.758153589691848,2.0867826686554083,4.298648660906624,0.6437865390650238,-1.6251080075697258e-17,0.35,2.668145907494183,0.12441389443965867,0.27719484942593264,1.0797506838381585,226.1099110319925,157.32939254294052,385.2873108689242
3.7666666666666666,3.743070201928869,2.1020652148900303,4.292930549661675,0.6445621618953994,-1.5722487114245475e-17,0.35,2.6664788047650587,0.12695251082483794,0.27619739241423935,1.091157060499502,223.94647355265454,157.6599479164954,383.4544287631411
3.8,3.7278676623822378,2.117266005219311,4.287168371441989,0.6453453878978075,-1.5661768499139413e-17,0.35,2.66481274366994,0.12871299063786035,0.2743704950204817,1.0998900219647056,222.17912092721738,157.92075152546022,381.9478797466687
3.8333333333333335,3.7125463475647695,2.1323844435339474,4.281362376375316,0.6461361328405922,-1.5834197700095276e-17,0.35,2.663147723557997,0.1376972280457447,0.2716853121129509,1.1058986222266904,220.8731443232659,158.12887515480648,380.85002677206353
3.8666666666666667,3.6971066378943362,2.1474199341355273,4.2755128190060425,0.6469343115757171,-1.562647308745974e-17,0.35,2.6614837437788044,0.14868864420522887,0.2681477273161559,1.1091517734780703,220.0689696001736,158.30223163481833,380.2192085289831
3.9,3.6815489177298573,2.1623718817552353,4.269619958338629,0.6477398380406368,-1.5521700086234388e-17,0.35,2.6598208036823463,0.1564002887832061,0.26379597007408895,1.1096383028836774,219.7810723408851,158.45920204217458,380.0882816770508
3.933333333333333,3.6658735754074345,2.177239691573161,4.2636840578814095,0.6485526252602001,-1.5435142191091333e-17,0.35,2.65815890261901,0.16065553711734748,0.2680401781856384,1.1073668952923081,219.99764722528647,158.6182900580427,380.4639445773203
3.966666666666667,3.650081003276636,2.1920227692382372,4.25770538569073,0.6493725853485862,-1.514047518997847e-17,0.35,2.6564980399395903,0.16133733820872553,0.27389357916351287,1.1023659165822841,220.68109727819854,158.79776381421883,381.3268683864085
4.0,3.6341715977369033,2.2067205208887986,4.251684214415427,0.6501996295112755,-1.502551504868102e-17,0.35,2.654838214995287,0.15839676082378817,0.27872839444561237,1.0946831123922567,221.76937003625002,159.01525314536596,382.63263047560713
